Var6,Var7,Var13,Var21,Var22,Var24,Var25,Var28,Var35,Var38,Var44,Var51,Var57,Var65,Var72,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var94,Var109,Var112,Var113,Var119,Var123,Var125,Var126,Var132,Var133,Var134,Var140,Var143,Var144,Var149,Var153,Var160,Var163,Var173,Var181,Var189,Var192,Var193,Var194,Var195,Var196,Var197,Var198,Var199,Var200,Var201,Var202,Var203,Var204,Var205,Var206,Var207,Var208,Var210,Var211,Var212,Var214,Var216,Var217,Var218,Var219,Var220,Var221,Var222,Var223,Var225,Var226,Var227,Var228,Var229,churn
714.0,7.0,132.0,28.0,35.0,0.0,0.0,186.64,0.0,5780694.0,0.0,43963.10076254189,0.5941038000000001,9.0,4.182840048950732,80,7.0,3657784.0,0.0,255852.6,0.0,0.0,98067.04908670625,0.0,16.0,499196.0,285.0,12.0,0.0,32.0,0.0,9072000.0,0.0,5.0,0.0,9.0,0.0,12940280.0,6.0,0.0,0.0,0.0,642.0,8I1r4RXXnK,RO12,SEuy,taul,1K8T,ChAX,qXFASYT,msIqHk8toE,GFT1XU8,smXZ,QiC7,9_Y1,TFSW,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,uweNDet,mAjbk_S,4Wor,UYBR,FzaX,CBAm94s,oslk,CU05roF,jySVZNlOJy,xG3x,Xa3G,RAYp,F2FyR07IdsN7I,am7c,-1
2492.0,0.0,0.0,340.0,425.0,4.0,64.0,288.32,0.0,5819688.0,0.0,43963.10076254189,6.12476,9.0,4.182840048950732,28,0.0,2264776.0,0.0,50091.9,20.0,6.0,98067.04908670625,64.0,56.0,189089.2,1500.0,90.0,0.0,4.0,0.0,2109560.0,1175606.0,0.0,0.0,18.0,1129443.0,10360440.0,96.0,1486494.0,0.0,0.0,270.5855227882038,8Iqt0G8rTN,RO12,no_value,taul,1K8T,Uk76,5EpXqGp,glRBFJT8NN,no_value,no_value,6vnv,9_Y1,k13i,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,kZJtVhC,YPfa,UYBR,FzaX,OTgQ8OA,oslk,Vo68gbh,LM8l689qOp,no_value,fKCe,RAYp,F2FyR07IdsN7I,no_value,-1
273.0,0.0,0.0,92.0,115.0,0.0,40.0,186.64,0.0,5359206.0,0.0,43963.10076254189,1.325999,9.0,3.0,18,0.0,4758488.0,0.0,153786.9,5.0,2.0,91158.0,8.0,24.0,-163227.6,720.0,36.0,0.0,-0.569915547556417,0.0,2000080.0,357030.0,0.0,0.0,9.0,0.0,9603920.0,14.0,1799460.0,0.0,0.0,180.0,V8lBcmz45j,RO12,no_value,taul,1K8T,lK27,Z4ho8ot,LrSZXFu,no_value,no_value,5GHH,9_Y1,KubS,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAja5EA,q1HC,UYBR,FzaX,pqU6hzI,oslk,XKaTy9x,LM8l689qOp,no_value,Qcbd,RAYp,F2FyR07IdsN7I,no_value,1
826.0,7.0,588.0,52.0,65.0,4.0,24.0,166.56,0.0,7482.0,0.0,43963.10076254189,4.763512,9.0,3.0,54,7.0,157256.0,0.0,7295.521,0.0,0.0,3087.0,24.0,32.0,-49600.0,270.0,12.0,9063.0,-0.569915547556417,0.0,4965.0,4092.0,670.0,0.0,0.0,52024.0,95772.0,8.0,0.0,0.0,0.0,48.0,HrWrjIXt5a,RO12,no_value,taul,1K8T,JLbT,n0tQn2A,C_u8_AlBK7,U3h4klD,no_value,wJQF,9_Y1,YBFS,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,JgSyGBN,mAja5EA,MANZ,cJvF,FzaX,Qui18fN,oslk,ep2j7qz,LM8l689qOp,ELof,5Acm,RAYp,F2FyR07IdsN7I,am7c,-1
1582.0,7.0,920.0,212.0,265.0,4.0,112.0,331.04,0.0,210.0,0.0,43963.10076254189,4.339671,9.0,4.182840048950732,52,161.0,586032.0,0.0,10441.59,15.0,8.0,98067.04908670625,40.0,96.0,57505.2,940.0,6.0,27594.0,-0.569915547556417,0.0,262965.0,161202.0,240.0,0.0,0.0,157752.0,916248.0,38.0,109758.0,0.0,0.0,192.0,9rAq9at_88,RO12,no_value,taul,1K8T,sbZD,WkH7nZN,GaiKBrAX8V,Ipi9M03,no_value,tjo7,9_Y1,KfYH,sJzTlal,IYzP,me75fM6ugJ,kIsH,g5HH,L84s,NhsEn4L,5zA8Zov,mAjk2hr,HsUK,cJvF,FqMWi1g,scZ0Q3K,oslk,zmvzrB7,bCPvVye,no_value,me1d,RAYp,F2FyR07IdsN7I,mj86,-1
581.0,6.792125984251968,1244.979977502812,16.0,20.0,0.0,16.0,231.28,0.0,0.0,9.0,43963.10076254189,3.022431,14.827474690663667,4.182840048950732,28,101.32972440944881,0.0,0.0,51624.6,0.0,0.0,98067.04908670625,0.0,0.0,-1399376.0,145.0,0.0,28051.4174071991,-14.0,8.0,347845.0,28486.0,1379.299071991001,0.0,9.0,0.0,335248.0,4.0,0.0,0.0,0.0,270.5855227882038,doHWq69cTy,RO12,no_value,taul,1K8T,_Clr,6KF0k8W,88EhRq8,no_value,no_value,1G9T,9_Y1,Px52,sJzTlal,43pnToF,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,no_value,mAja5EA,yrE1,UYBR,FzaX,ot6oLzk,oslk,IIvC99a,jySVZNlOJy,no_value,PM2D,RAYp,F2FyR07IdsN7I,no_value,-1
2527.0,0.0,0.0,236.0,295.0,4.0,208.0,200.0,0.0,3582.0,0.0,43963.10076254189,0.7983336999999999,9.0,3.0,24,0.0,580288.0,0.0,16808.25,0.0,14.0,231120.0,40.0,80.0,58706.4,745.0,18.0,0.0,4.0,0.0,640280.0,374572.0,0.0,0.0,9.0,149240.0,1737280.0,26.0,275070.0,0.0,0.0,270.5855227882038,gE8Wq6edh4,RO12,no_value,taul,1K8T,PGNs,koz7asP,I1sqWRxUAv,no_value,no_value,JxMC,9_Y1,_xpN,09_Q,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,kZJtVhC,Mv2B,UYBR,FzaX,3jaYE38,oslk,9tNR6zD,LM8l689qOp,no_value,FSa2,RAYp,F2FyR07IdsN7I,no_value,-1
735.0,7.0,6572.0,144.0,180.0,4.0,152.0,166.56,0.0,21846.0,0.0,43963.10076254189,0.4167913,9.0,3.0,52,56.0,37920.0,0.0,12742.44,5.0,10.0,236511.0,40.0,8.0,-23727.72,525.0,6.0,51255.0,26.0,0.0,95430.0,190938.0,1260.0,0.0,9.0,84224.0,611632.0,18.0,169518.0,0.0,0.0,288.0,l7Fq9ayE15,RO12,no_value,taul,1K8T,z32l,2a37BoT,7ruFuE4,no_value,no_value,fUt8,9_Y1,vm5R,VpdQ,43pnToF,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAjbk_S,DRjN,UYBR,FzaX,Zcz6V3V,oslk,MmHzF_Q,LM8l689qOp,no_value,7P5s,RAYp,F2FyR07IdsN7I,am7c,-1
1319.9153943483761,6.792125984251968,1244.979977502812,233.87622662730212,289.2202089817697,4.5086005148607535,96.22810137839039,224.30364113493928,0.7100377945753669,2574736.7712872387,0.1675744775455758,43963.10076254189,6.847682000000001,14.827474690663667,4.182840048950732,6,101.32972440944881,1488971.8359270787,0.5299855491329479,103291.11437697458,19.845347932414406,8.457647843485994,98067.04908670625,60.84600982915984,66.21898621609604,-1436132.0,909.6032616336286,59.77223210315696,28051.4174071991,-18.0,3.501111605157848,2285474.605380169,438029.79468652734,1379.299071991001,0.05835927078701645,11.710754955714888,298170.16010414227,6186848.683414851,38.756447309915515,485944.3632725656,0.0067807914628723875,0.6106325033348154,270.5855227882038,ZSNrjIX0Db,RO12,no_value,taul,1K8T,rXTS,H8V_L_f,y4g9XoZ,no_value,no_value,hTIm,9_Y1,YBFS,VpdQ,no_value,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,Mtgm,CrNX,no_value,kq0DA2O,2Cmf,cJvF,FzaX,e2DHmNo,d0EEeJi,D3UitGv,LM8l689qOp,no_value,5Acm,02N6s8f,F2FyR07IdsN7I,no_value,-1
2835.0,7.0,0.0,804.0,1005.0,14.0,584.0,166.56,5.0,597078.0,0.0,43963.10076254189,5.760307,9.0,4.182840048950732,60,0.0,766432.0,0.0,10878.42,70.0,40.0,98067.04908670625,176.0,232.0,-60187.2,3280.0,144.0,5751.0,36.0,8.0,644715.0,624900.0,80.0,0.0,0.0,321860.0,3467232.0,82.0,893544.0,0.0,0.0,270.5855227882038,zC_Wq6e2Rv,RO12,SEuy,taul,1K8T,lK27,9oSchDb,5q1hF23,fsfj9ao,smXZ,94aO,9_Y1,_xpN,no_value,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,en4vHVB,TDceha3,P10Q,UYBR,FzaX,LWnzNJS,oslk,CqZQCxq,LM8l689qOp,kG3k,FSa2,RAYp,F2FyR07IdsN7I,am7c,-1
98.0,0.0,0.0,96.0,120.0,2.0,24.0,331.52,5.0,2976960.0,0.0,43963.10076254189,2.599872,9.0,3.0,14,0.0,7372936.0,0.0,235042.2,0.0,4.0,130758.0,32.0,40.0,93635.2,215.0,36.0,0.0,-10.0,8.0,3168250.0,475220.0,0.0,0.0,0.0,554428.0,9789800.0,16.0,950448.0,0.0,0.0,234.0,DQlgUH7IEC,RO12,no_value,taul,1K8T,QQSE,o6wANjt,5CtupK8,no_value,no_value,GE33,9_Y1,m_h1,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,no_value,kq0dQfu,Omqa,UYBR,FzaX,lERyLfX,oslk,MAzypGv,LM8l689qOp,no_value,WqMG,RAYp,F2FyR07IdsN7I,no_value,-1
3269.0,7.0,240.0,632.0,790.0,12.0,288.0,186.64,0.0,5979222.0,0.0,43963.10076254189,1.331126,18.0,3.0,64,0.0,1272584.0,0.0,47020.2,45.0,20.0,3606.0,104.0,144.0,142146.4,2380.0,114.0,6363.0,14.0,0.0,3434975.0,349866.0,170.0,0.0,18.0,410165.0,10544360.0,132.0,436668.0,0.0,0.0,294.0,1GdOj17ejg,RO12,no_value,taul,1K8T,aD1X,bbm5wbm,_jTP8ioIlJ,_GpDgar,no_value,bGT1,9_Y1,eQTr,VpdQ,CoYW,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,Np2fR5K,XTbPUYD,q8rc,cJvF,FzaX,1hf8iqZ,oslk,fV_z4Af,LM8l689qOp,ELof,7aLG,RAYp,F2FyR07IdsN7I,mj86,-1
546.0,7.0,72.0,76.0,95.0,0.0,8.0,186.64,0.0,715794.0,0.0,43963.10076254189,2.992523,9.0,3.0,128,70.0,418088.0,0.0,42919.5,0.0,2.0,196086.0,8.0,8.0,-61274.0,310.0,12.0,333.0,4.0,0.0,9722650.0,94.0,80.0,0.0,18.0,0.0,9816840.0,28.0,2028456.0,0.0,0.0,270.5855227882038,NESt0G8EIb,GpoBynXzkxADI7bZBtqvX2IPV5t7o2QCPE,no_value,taul,1K8T,wOc1,Ba2V6tQ,_UtlxbJ,no_value,no_value,OAze,9_Y1,e7QV,VpdQ,hAFG,GjJ35utlTa_GNSvxxpb9ju,kIsH,uKAI,L84s,H4p93_uThXwSG,no_value,IoIFTv5,DkPO,cJvF,FzaX,Ox8rc0q,Al6ZaUT,mWoRidf,LM8l689qOp,no_value,fKCe,02N6s8f,iyHGyLCEkQ,am7c,-1
1319.9153943483761,6.792125984251968,1244.979977502812,233.87622662730212,289.2202089817697,4.5086005148607535,96.22810137839039,224.30364113493928,0.7100377945753669,2574736.7712872387,0.1675744775455758,43963.10076254189,6.955564999999999,14.827474690663667,4.182840048950732,6,101.32972440944881,1488971.8359270787,0.5299855491329479,103291.11437697458,19.845347932414406,8.457647843485994,98067.04908670625,60.84600982915984,66.21898621609604,-875784.0,909.6032616336286,59.77223210315696,28051.4174071991,-20.0,3.501111605157848,2285474.605380169,438029.79468652734,1379.299071991001,0.05835927078701645,11.710754955714888,298170.16010414227,6186848.683414851,38.756447309915515,485944.3632725656,0.0067807914628723875,0.6106325033348154,270.5855227882038,py5rEyXktW,RO12,no_value,taul,1K8T,0Xwj,cMj3aWy,r83_sZi,no_value,no_value,NaWR,F3hy,SkZj,VpdQ,no_value,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,no_value,7WwCtIM,9C6A,cJvF,FzaX,hSo6hzI,oslk,qpSEKx8,LM8l689qOp,no_value,Aoh3,RAYp,F2FyR07IdsN7I,no_value,-1
1001.0,14.0,32.0,128.0,160.0,6.0,40.0,166.56,0.0,0.0,0.0,43963.10076254189,6.292244999999999,18.0,6.0,44,0.0,38552.0,0.0,4037.52,0.0,8.0,74637.0,32.0,40.0,39092.0,550.0,0.0,900.0,-0.569915547556417,0.0,149895.0,16816.0,520.0,0.0,9.0,28665.0,242764.0,36.0,104910.0,0.0,0.0,270.5855227882038,Foxt0Go8Lb,RO12,no_value,taul,1K8T,JLbT,t32J7Qa,77iJmpaB0e,no_value,no_value,OUVU,9_Y1,Z5OU,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAjbk_S,g1mw,UYBR,FzaX,KVXsbNi,oslk,3A8Y9dP,LM8l689qOp,no_value,Qu4f,RAYp,F2FyR07IdsN7I,no_value,-1
1319.9153943483761,6.792125984251968,1244.979977502812,233.87622662730212,289.2202089817697,4.5086005148607535,96.22810137839039,224.30364113493928,0.7100377945753669,2574736.7712872387,0.1675744775455758,43963.10076254189,1.0794700000000002,14.827474690663667,4.182840048950732,10,101.32972440944881,1488971.8359270787,0.5299855491329479,103291.11437697458,19.845347932414406,8.457647843485994,98067.04908670625,60.84600982915984,66.21898621609604,0.0,909.6032616336286,59.77223210315696,28051.4174071991,-16.0,3.501111605157848,2285474.605380169,438029.79468652734,1379.299071991001,0.05835927078701645,11.710754955714888,298170.16010414227,6186848.683414851,38.756447309915515,485944.3632725656,0.0067807914628723875,0.6106325033348154,270.5855227882038,no_value,RO12,no_value,taul,1K8T,lK27,fVhJr0F,A1cgpVI,no_value,no_value,o5H_,9_Y1,RVjC,09_Q,no_value,me75fM6ugJ,kIsH,oT7d,Mtgm,NhsEn4L,no_value,7WwuNea,TQqY,UYBR,no_value,yMCvEWW,oslk,cwU7qqc,no_value,no_value,FSa2,RAYp,F2FyR07IdsN7I,no_value,-1
2758.0,7.0,3248.0,320.0,400.0,22.0,240.0,176.56,0.0,3948.0,0.0,43963.10076254189,1.238624,27.0,3.0,146,0.0,305544.0,0.0,9468.449,5.0,22.0,158340.0,176.0,168.0,-51916.0,1250.0,6.0,21420.0,-0.569915547556417,0.0,255155.0,227772.0,1335.0,0.0,27.0,97111.0,875916.0,32.0,86610.0,0.0,0.0,276.0,NQ5rEy7Rm6,2Knk1KF,no_value,taul,1K8T,IvdZ,SY4VCna,_DLXGZ6,8VGvmJ1,no_value,zqqA,9_Y1,X8zP,VpdQ,hAFG,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,zSvofPs,11p4mKe,ByAB,cJvF,FzaX,aau1rOn,oslk,YFnaXbj,LM8l689qOp,ELof,Aoh3,RAYp,55YFVY9,no_value,-1
1319.9153943483761,6.792125984251968,1244.979977502812,233.87622662730212,289.2202089817697,4.5086005148607535,96.22810137839039,224.30364113493928,0.7100377945753669,2574736.7712872387,0.1675744775455758,43963.10076254189,3.95706,14.827474690663667,4.182840048950732,4,101.32972440944881,1488971.8359270787,0.5299855491329479,103291.11437697458,19.845347932414406,8.457647843485994,98067.04908670625,60.84600982915984,66.21898621609604,-2832920.0,909.6032616336286,59.77223210315696,28051.4174071991,-20.0,3.501111605157848,2285474.605380169,438029.79468652734,1379.299071991001,0.05835927078701645,11.710754955714888,298170.16010414227,6186848.683414851,38.756447309915515,485944.3632725656,0.0067807914628723875,0.6106325033348154,270.5855227882038,CxSr4RXktW,RO12,no_value,taul,1K8T,z32l,7nPy3El,9UgkRNhwCh,no_value,no_value,lhWQ,9_Y1,TFSW,VpdQ,no_value,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,no_value,7WwCtIM,cqe2,cJvF,FzaX,3JmRJnY,oslk,EROH7Cg,LM8l689qOp,no_value,Xa3G,RAYp,F2FyR07IdsN7I,no_value,-1
1358.0,7.0,68.0,264.0,330.0,12.0,40.0,240.16,5.0,7899060.0,0.0,43963.10076254189,2.266396,9.0,4.182840048950732,36,0.0,764048.0,0.0,87728.7,30.0,14.0,98067.04908670625,88.0,80.0,386536.0,740.0,102.0,900.0,4.0,8.0,2289575.0,498912.0,85.0,0.0,36.0,22883.0,10138400.0,42.0,629658.0,0.0,0.0,234.0,ZSNq9aX0Db,eSGpMwS8zSGgq_trOpckZ5,no_value,taul,1K8T,JLbT,ouIk2Zj,yiXTc3CbD1,no_value,no_value,D9CZ,9_Y1,Y9Bl,VpdQ,kxE9,GjJ35utlTa_GNSvxxpb9ju,kIsH,uKAI,L84s,UbxQ8lZ,no_value,ORMRote,Bduf,cJvF,FzaX,jnKSYVh,Al6ZaUT,v3vAZJe,LM8l689qOp,no_value,uWr3,02N6s8f,R4y5gQQWY8OodqDV,no_value,1
560.0,0.0,0.0,124.0,155.0,0.0,0.0,166.56,0.0,8626980.0,0.0,43963.10076254189,3.3877379999999997,9.0,3.0,28,0.0,1382400.0,0.0,231486.9,35.0,0.0,7215.0,32.0,16.0,117662.4,470.0,102.0,0.0,-30.0,0.0,2160000.0,0.0,0.0,0.0,9.0,0.0,10589720.0,10.0,0.0,0.0,0.0,270.5855227882038,doHWq69cTy,AERks4l,no_value,taul,1K8T,8qEx,yn_guYp,CdPgMY1Z52,no_value,no_value,mMov,9_Y1,0A_v,VpdQ,43pnToF,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,JBfYVit4g8,no_value,TDc_9Yi,6wKX,cJvF,FzaX,4MyCcnY,Al6ZaUT,Hev038p,LM8l689qOp,no_value,PM2D,02N6s8f,xwM2aC7IdeMC0,no_value,-1
1358.0,7.0,1552.0,304.0,380.0,4.0,176.0,320.4,0.0,2902506.0,0.0,43963.10076254189,0.7688528,18.0,3.0,114,42.0,3754552.0,0.0,106441.8,15.0,6.0,116046.0,72.0,64.0,122449.6,1220.0,114.0,16803.0,-0.569915547556417,0.0,3453180.0,729488.0,6470.0,0.0,9.0,519169.0,8746200.0,42.0,601212.0,0.0,0.0,312.0,xOXTmBtFkL,RO12,no_value,taul,1K8T,2Ix5,iJzviRg,V_KR_LD,119I5s9,no_value,pBop,9_Y1,C6Eu,VpdQ,haYg,7M47J5GA0pTYIFxg5uy,kIsH,7A3j,L84s,4kVnq_T26xq1p,k2P3nDt,y5F950l,pnd2,UYBR,FzaX,ch2oGfM,zCkv,P6pu4Vl,jySVZNlOJy,ELof,rgKb,ZI9m,R4y5gQQWY8OodqDV,mj86,-1
1319.9153943483761,6.792125984251968,1244.979977502812,233.87622662730212,289.2202089817697,4.5086005148607535,96.22810137839039,224.30364113493928,0.7100377945753669,2574736.7712872387,0.1675744775455758,43963.10076254189,3.679128,14.827474690663667,4.182840048950732,8,101.32972440944881,1488971.8359270787,0.5299855491329479,103291.11437697458,19.845347932414406,8.457647843485994,98067.04908670625,60.84600982915984,66.21898621609604,-3033676.0,909.6032616336286,59.77223210315696,28051.4174071991,-30.0,3.501111605157848,2285474.605380169,438029.79468652734,1379.299071991001,0.05835927078701645,11.710754955714888,298170.16010414227,6186848.683414851,38.756447309915515,485944.3632725656,0.0067807914628723875,0.6106325033348154,270.5855227882038,xearjIX0Db,RO12,no_value,taul,1K8T,IvdZ,20dJZJ1,hCdK,no_value,no_value,9XhW,9_Y1,WIr3,VpdQ,no_value,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,no_value,NGZ_12K,NVNS,cJvF,no_value,yMCKckb,d0EEeJi,cwUCgpA,no_value,no_value,5Acm,02N6s8f,F2FyR07IdsN7I,no_value,-1
1316.0,7.0,104.0,140.0,175.0,0.0,8.0,240.56,0.0,5702400.0,0.0,43963.10076254189,6.793634,9.0,4.182840048950732,156,0.0,1413712.0,0.0,143406.9,35.0,0.0,98067.04908670625,32.0,64.0,-84315.2,645.0,66.0,207.0,-0.569915547556417,0.0,3456000.0,62728.0,10.0,0.0,18.0,0.0,9603480.0,16.0,0.0,0.0,0.0,324.0,O8Zr4Rdc_a,2Knk1KF,no_value,taul,1K8T,L_LK,6oGKKVi,COe4P2twYE,Uw6SDm8,no_value,aD3R,9_Y1,em8I,09_Q,hAFG,me75fM6ugJ,kIsH,g5HH,L84s,XfqtO3UdzaXh_,PXYoFMh,XTbIt4R,AlQ5,cJvF,FzaX,MiS0IU9,oslk,8oT2fT4,jySVZNlOJy,no_value,me1d,RAYp,TCU50_Yjmm6GIBZ0lL_,am7c,-1
5425.0,21.0,4676.0,36.0,45.0,0.0,8.0,153.2,0.0,4398588.0,0.0,43963.10076254189,5.38966,36.0,6.0,74,637.0,293128.0,0.0,15315.69,10.0,0.0,42129.0,8.0,8.0,-73458.4,1080.0,12.0,6435.0,-30.0,0.0,7198800.0,1209600.0,1705.0,0.0,18.0,0.0,11413440.0,6.0,0.0,0.0,0.0,270.5855227882038,HYTrjIK12c,zPhCMhkz9XiOF7LgT9VfJZ3yI,SEuy,taul,1K8T,pGTb,PHNvXy8,V_KvNzO,9qKTeYm,smXZ,MXX4,9_Y1,7WNq,VpdQ,kxE9,NKv3VA1BpP,kIsH,uKAI,L84s,NjlyLMM,03d3Zc7,teAsDf5,ZRlu,cJvF,FzaX,UF16siJ,zCkv,APgdzOv,LM8l689qOp,xG3x,WqMG,6fzt,xwM2aC7IdeMC0,mj86,-1
882.0,21.0,1400.0,132.0,165.0,4.0,120.0,133.76,0.0,0.0,0.0,6368.08,3.419782,27.0,9.0,114,77.0,89952.0,0.0,7590.9,0.0,12.0,37926.0,56.0,88.0,-1513376.0,545.0,0.0,15237.0,-20.0,0.0,8895.0,42106.0,2525.0,0.0,0.0,55440.0,197208.0,2.0,91356.0,0.0,0.0,174.0,Yn7t0Go8Lb,2Knk1KF,SEuy,taul,z3mO,0Xwj,V2og2A0,C_u8_AlBK7,VZjTCLD,smXZ,tr99,HLqf,rGJy,sJzTlal,IYzP,me75fM6ugJ,sBgB,uKAI,Mtgm,XfqtO3UdzaXh_,_RM9dVU,11p4mKe,NZQT,UYBR,FzaX,UjGuLpj,oslk,3QPw991,LM8l689qOp,kG3k,Qu4f,RAYp,55YFVY9,am7c,-1
490.0,6.792125984251968,1244.979977502812,248.0,310.0,4.0,64.0,166.56,0.0,6780.0,0.0,43963.10076254189,5.185217,14.827474690663667,4.182840048950732,66,101.32972440944881,511480.0,0.0,15943.17,0.0,2.0,98067.04908670625,16.0,56.0,135220.0,675.0,6.0,28051.4174071991,40.0,0.0,1549485.0,80978.0,1379.299071991001,0.0,0.0,341187.0,1662220.0,90.0,624.0,0.0,0.0,162.0,oUPBcmzkzH,2Knk1KF,SEuy,taul,1K8T,no_value,pfMpcUU,jRbiOxaw7e,2GfNmn2,smXZ,EpX5,no_value,yrDU,VpdQ,IYzP,me75fM6ugJ,no_value,uKAI,L84s,NhsEn4L,24zGzAM,beK4AFX,0cKB,UYBR,FzaX,U8I6w_1,oslk,CFMqCcD,jySVZNlOJy,kG3k,Qcbd,RAYp,6nxx00q6gnIF8ePJ3P3AEfZ1N,no_value,-1
2450.0,7.0,100.0,312.0,390.0,12.0,176.0,233.44,0.0,557688.0,0.0,43963.10076254189,3.9660330000000004,9.0,4.182840048950732,58,49.0,365312.0,0.0,16550.7,50.0,20.0,98067.04908670625,168.0,128.0,16237.84,1285.0,66.0,1800.0,34.0,0.0,141025.0,69838.0,100.0,0.0,0.0,103103.0,2035276.0,18.0,155922.0,0.0,0.0,270.5855227882038,DHegUHXZeb,RO12,no_value,taul,1K8T,TyGl,f9smY7G,V_KR_LD,no_value,no_value,0G18,9_Y1,fTh6,VpdQ,IYzP,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,no_value,mAjy7aS,lD71,cJvF,FzaX,Xsg3uEC,d0EEeJi,uBYYMoi,LM8l689qOp,no_value,453m,nIGXDli,F2FyR07IdsN7I,mj86,-1
826.0,7.0,72.0,124.0,155.0,0.0,96.0,286.96,0.0,136710.0,0.0,43963.10076254189,4.702628,9.0,4.182840048950732,50,0.0,2764800.0,0.0,211135.5,0.0,8.0,98067.04908670625,32.0,32.0,110929.6,585.0,6.0,251955.0,-30.0,0.0,4320000.0,2073600.0,1325.0,0.0,0.0,0.0,10459160.0,20.0,2073606.0,0.0,0.0,270.5855227882038,UCDvyx8zhV,RO12,no_value,taul,1K8T,TyGl,rs9DzCB,MSmOHlx,no_value,no_value,oYuU,9_Y1,MBhA,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAja5EA,5smi,UYBR,FzaX,Y2CVuBv,oslk,UdQqPCU,jySVZNlOJy,no_value,WqMG,RAYp,F2FyR07IdsN7I,am7c,-1
1001.0,7.0,1268.0,144.0,180.0,10.0,0.0,286.96,0.0,6694680.0,0.0,43963.10076254189,2.506516,9.0,4.182840048950732,42,28.0,1412680.0,0.0,186555.6,35.0,2.0,98067.04908670625,72.0,48.0,94685.6,565.0,78.0,18855.0,18.0,0.0,3457805.0,0.0,215.0,0.0,9.0,298760.0,10384880.0,18.0,233370.0,0.0,0.0,270.5855227882038,FAJgUH7ejg,RO12,no_value,taul,1K8T,0kpG,KDB0hSn,y2LIM01bE1,no_value,no_value,wuAn,9_Y1,1Bp0,09_Q,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,NGZxnJM,EQ8w,UYBR,no_value,oPZNgdR,oslk,ct0Qb98,no_value,no_value,WqMG,RAYp,F2FyR07IdsN7I,no_value,-1
777.0,7.0,3316.0,284.0,355.0,10.0,184.0,137.68,0.0,5070.0,0.0,43963.10076254189,1.202948,9.0,3.0,154,868.0,260584.0,0.0,6975.33,5.0,14.0,22551.0,80.0,112.0,-1887888.0,995.0,12.0,18603.0,4.0,0.0,355745.0,110944.0,2840.0,0.0,0.0,76104.0,675368.0,48.0,46506.0,0.0,0.0,270.5855227882038,no_value,2Knk1KF,no_value,LfvqpCtLOY,1K8T,TyGl,fhk21Ss,e1XhvTunuD,no_value,no_value,dZaM,9_Y1,RVjC,VpdQ,IYzP,7M47J5GA0pTYIFxg5uy,kIsH,DM_V,L84s,Ie_5MZs,no_value,CWNXJkr,0bZ9,UYBR,FzaX,4UxGlow,zCkv,catzS2D,jySVZNlOJy,no_value,FSa2,ZI9m,TCU50_Yjmm6GIBZ0lL_,mj86,-1
1295.0,7.0,0.0,280.0,350.0,10.0,72.0,200.0,0.0,294210.0,0.0,43963.10076254189,6.269174,9.0,3.0,94,0.0,116568.0,0.0,4886.22,0.0,12.0,879.0,88.0,160.0,134295.2,840.0,30.0,243.0,-0.569915547556417,0.0,467170.0,51128.0,20.0,0.0,0.0,32165.0,742880.0,60.0,18696.0,0.0,0.0,270.5855227882038,TfiWq69R_D,RO12,SEuy,taul,1K8T,NHzE,uqsysxi,Z8ZAV8jDl3,l5SihTs,smXZ,0xFv,9_Y1,RVjC,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,Hll_R9s,kq0aHkC,Kz6e,UYBR,FzaX,bhM8mx2,oslk,E3j9lNX,LM8l689qOp,kG3k,FSa2,RAYp,F2FyR07IdsN7I,mj86,-1
